Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf,Conditi_Artery,Conditi_Feedr,Conditi_Norm,Conditi_PosA,Conditi_PosN,Conditi_RRAe,Conditi_RRAn,Conditi_RRNe,Exterior_AsbShng,Exterior_AsphShn,Exterior_Brk Cmn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_CmentBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Other,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_Wd Shng,BsmtFinTy_ALQ,BsmtFinTy_BLQ,BsmtFinTy_GLQ,BsmtFinTy_LwQ,BsmtFinTy_Rec,Alley_0,Alley_1,Alley_0,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtExposure_1,BsmtExposure_2,BsmtExposure_3,BsmtExposure_4,BsmtExposure_0,CentralAir_N,CentralAir_Y,Electrical_AsbShng,Electrical_AsphShn,Electrical_Brk Cmn,Electrical_BrkFace,Electrical_CBlock,Electrical_CmentBd,Electrical_HdBoard,Electrical_ImStucc,Electrical_MetalSd,Electrical_Other,Electrical_Plywood,Electrical_Stone,Electrical_Stucco,Electrical_VinylSd,Electrical_Wd Sdng,Electrical_Wd Shng,Fence_1,Fence_2,Fence_3,Fence_4,Fence_0,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageFinish_1,GarageFinish_2,GarageFinish_3,GarageFinish_0,GarageType_0,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_0,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave
2462,6.2291316042923786,4.117741659329203,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,51.132612821386026,0.7678309779503593,3,3,2,0.5835524580849324,0.8321829046077994,1,230.0,1.0890627205180412,3,4,5.119055210981933e+31,7.8731161563314656,0.0,1,0.4276556711882636,3,0,16.911822688292986,14.858305949183073,0,0.0,4,0.0,0.0,6,0.0,3.826053740363643,3.766099831612094,2,0.0,6,,0.0,1.8706432162326665,277.45256192540904,4.213705805054507,1.4430502807288097e+71,1992,1,35.007168223196416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2463,6.135551521713997,4.079525293697565,0.0,1.7650104864604277,3,12.241059918779767,0.0,0.4272252852228489,0.0,3,33.35816345411561,0.0,3,3,6,0.0,0.8321829046077994,1,379.0,2.3092667069338457,3,3,5.014475413187525e+31,7.74762871529261,0.0,2,0.4276556711882636,2,0,16.847348196533776,14.680665523243364,0,0.0,4,0.0,0.0,7,0.0,3.4324586949056166,3.766099831612094,2,0.0,6,,0.0,1.8706432162326665,228.79680604544478,2.8606087878762176,1.3785103148092833e+71,1950,1,33.08432064523966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2464,6.294646938069018,4.545615146836252,0.0,3.293519318279881,3,0.0,0.0,0.0,0.0,3,54.466657946807324,0.0,2,3,6,0.0,1.4749742336210885,1,408.0,1.0890627205180412,3,3,5.671979138597034e+31,8.417553227052839,0.3464595066427199,1,0.4276556711882636,3,0,17.645404343850714,13.954702243945539,0,0.0,6,0.0,0.0,4,5.299959032218434,4.197445851601713,4.389136929786331,2,0.0,6,,0.0,2.101583716465772,307.2867225017124,0.0,1.2576016167860366e+71,1995,1,39.434449059356204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2465,5.987188712036772,4.295921975268719,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,45.71878686031489,0.7686533361816601,2,3,6,0.0,0.8321829046077994,1,576.0,2.3092667069338457,3,3,6.503560264277425e+31,7.831313486652049,0.0,1,0.4276556711882636,2,0,18.102009835776304,16.23003912429951,0,0.0,4,0.0,0.0,1,4.177156584642372,3.826053740363643,4.389136929786331,1,0.0,6,,0.0,1.9936441938793918,231.649668920429,0.0,1.2868424528763912e+71,1950,1,33.686288759483965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2466,6.184999682291888,4.052660258821851,0.0,3.293519318279881,3,0.0,0.0,0.0,0.0,4,45.19148360357518,0.0,3,3,6,0.0,0.8321829046077994,1,576.0,2.3092667069338457,3,3,6.121312941006337e+31,7.779144804617673,0.0,3,0.4276556711882636,3,0,17.981987888790673,16.23003912429951,0,0.0,4,0.0,0.0,9,0.0,3.0118311801217788,3.766099831612094,2,0.0,6,,0.0,1.9936441938793918,227.3667093732857,0.0,1.3785103148092833e+71,1950,1,33.249546098367496,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2467,5.895591930676688,4.326705467396197,0.0,2.548179654905168,3,12.077647438967615,0.0,0.4272252852228489,0.0,3,30.396184705550326,0.7668206510955708,3,3,2,0.5835524580849324,0.8321829046077994,1,456.0,2.3092667069338457,3,3,6.569314873677742e+31,7.803773335745371,0.3464595066427199,2,0.4276556711882636,2,0,16.61275115886441,16.339025728389654,1,0.0,6,0.0,0.0,8,0.0,3.4324586949056166,4.98997856802934,2,0.0,6,,0.0,1.8706432162326665,208.54091824800165,0.0,1.4266500779270277e+71,1990,1,32.9636775097164,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2468,6.161964980848402,3.87061706938706,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,40.24039340203402,0.7671692429903721,3,3,6,0.0,1.4749742336210885,1,240.0,1.0890627205180412,4,3,4.861206781172624e+31,7.6447860940517955,0.0,3,0.4276556711882636,3,0,16.60121226330153,12.617364284815354,0,0.0,3,0.0,0.0,8,3.3697713339108413,2.557256119445417,3.766099831612094,2,0.0,6,,0.0,1.9936441938793918,188.7337369944616,0.0,1.0334063540836845e+71,1950,1,31.450988459314328,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2469,6.192529890621272,3.880372311002272,0.0,1.7650104864604277,3,0.0,0.0,0.0,0.0,3,51.209857036397246,0.7671692429903721,3,3,6,0.0,0.8321829046077994,1,216.0,1.0890627205180412,3,3,4.861206781172624e+31,7.684877613744103,0.0,3,0.4276556711882636,3,0,16.60121226330153,12.617364284815354,0,0.0,4,0.0,0.0,8,0.0,2.0581885959083768,3.766099831612094,0,0.0,6,,0.0,1.8706432162326665,278.12989408616727,0.0,1.0334063540836845e+71,1950,1,33.90063281581178,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2470,6.541190888321625,4.39641944491145,0.0,4.010036125600589,3,12.49165173202898,0.0,0.0,0.0,3,31.720261367081914,0.0,3,3,2,0.5835524580849324,2.019170319210731,1,658.0,2.3092667069338457,3,3,6.059608217728763e+31,8.43314001204519,0.0,4,0.4276556711882636,3,0,19.535803410768548,24.71419959093501,0,0.0,8,2.8978654472586616,0.0,3,4.945232903280236,3.4324586949056166,4.389136929786331,2,0.0,6,,0.0,2.1977002072751826,225.2169159030351,0.0,2.0973329556842957e+71,1963,1,38.046542148302244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2471,6.198337083163876,4.477170458444477,0.0,3.293519318279881,3,12.27309346983574,0.6841920815897329,0.0,0.0,3,24.794053651964628,0.0,1,3,3,0.8403785871569962,0.8321829046077994,1,299.0,1.0890627205180412,3,3,5.671979138597034e+31,8.242299050836865,0.3464595066427199,1,0.4276556711882636,2,0,18.45300057011532,16.23003912429951,0,0.0,5,0.0,0.0,3,0.0,4.5501680945125464,4.98997856802934,2,0.0,6,,0.4515993208601875,2.101583716465772,279.70857604323606,4.529477584861988,1.8114454305560787e+71,2005,1,37.57326418963594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2472,6.321931739163491,4.5027842810808565,0.0,2.548179654905168,4,12.49165173202898,0.0,0.0,0.0,3,45.572978690209034,0.7688845957363933,3,3,2,0.5835524580849324,0.8321829046077994,1,720.0,2.3092667069338457,3,3,7.517479404594237e+31,8.372811472159547,0.3464595066427199,2,0.4276556711882636,3,0,18.643790385632208,16.23003912429951,0,0.0,4,0.0,0.0,4,0.0,3.0118311801217788,4.389136929786331,0,0.0,6,,0.0,1.9936441938793918,315.6006830428924,0.0,1.214926833033261e+71,1950,1,39.24609375183419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2473,6.0750798794020415,4.18174685579109,0.0,2.548179654905168,3,14.931561136073466,0.6837302957089061,0.4272252852228489,0.0,4,0.0,0.0,3,3,6,0.0,1.4749742336210885,1,436.0,2.3092667069338457,3,3,5.907786895336457e+31,7.778255771419264,0.0,3,0.4276556711882636,3,0,15.726958449430487,14.858305949183073,0,0.0,15,0.0,0.0,1,0.0,3.4324586949056166,3.1160909063562987,2,0.0,6,,0.0,1.7278128865524118,241.09073281335117,0.0,1.9826206870551358e+71,1958,1,33.56977733044478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2474,6.10170147453579,4.2054827490017255,0.0,2.548179654905168,4,0.0,0.0,0.0,0.0,3,45.80602966844144,0.0,4,4,6,0.0,1.4749742336210885,1,264.0,1.0890627205180412,4,3,4.615101183446401e+31,7.919848681992527,0.0,4,0.4276556711882636,3,0,18.643790385632208,16.23003912429951,0,0.07715327713040647,4,0.0,0.0,8,5.662885700401644,0.8397566251352717,3.1160909063562987,0,0.0,6,,0.45157822841153794,1.8706432162326665,232.36137443075114,2.4294680009109766,1.1468578921498077e+71,1950,1,33.66969172931681,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2475,6.404850537897352,4.48865978802794,0.0,2.548179654905168,3,11.513761430413638,0.0,0.4272252852228489,0.0,3,44.20699243397606,0.0,2,3,2,0.8403785871569962,0.8321829046077994,1,498.0,2.3092667069338457,3,3,5.30680050201747e+31,8.419120963900093,0.3464595066427199,3,0.4276556711882636,3,0,19.447783035923468,23.07026491117692,0,0.0,6,0.0,0.0,3,0.0,4.197445851601713,4.98997856802934,2,0.0,6,,0.0,1.9936441938793918,286.2230034592169,4.899393780525666,1.5629952059998452e+71,1980,1,39.05596120350728,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2476,6.014808688246959,4.2054827490017255,0.0,1.7650104864604277,3,13.503004229240592,0.0,0.4272252852228489,0.0,3,22.62317666796821,0.0,3,3,6,0.0,0.8321829046077994,1,240.0,1.0890627205180412,3,3,5.444672243693931e+31,7.7485407944332145,0.0,3,0.4276556711882636,3,0,15.837718297812135,16.063057773245134,1,0.0,15,0.0,0.0,6,4.702417770373425,3.4324586949056166,3.766099831612094,2,0.0,6,,0.0,1.5577164004420747,208.54091824800165,0.0,1.6544351551124981e+71,1979,1,32.60245185564367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2477,6.217120199337504,0.0,0.0,2.548179654905168,3,16.31862604364883,0.0,0.4272252852228489,0.0,2,0.0,0.0,3,3,6,0.0,0.8321829046077994,1,308.0,1.0890627205180412,3,3,6.059608217728763e+31,7.457831736207504,0.0,3,0.4276556711882636,3,0,18.948251650676912,18.605630170269002,0,0.0,15,0.0,0.0,2,5.461801210749038,3.0118311801217788,3.766099831612094,2,0.0,6,,0.0,1.8706432162326665,268.1493464849699,3.203249748718436,2.0973329556842957e+71,1963,1,32.424873894245984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2478,6.516874313674345,0.0,0.0,1.7650104864604277,3,15.563297709453387,0.0,0.4272252852228489,0.0,2,41.65110977266532,0.7675918322728641,3,3,3,0.5835524580849324,0.8321829046077994,3,572.0,2.3092667069338457,3,3,6.090390285121671e+31,7.894290707181482,0.0,2,0.4276556711882636,3,0,18.948251650676912,18.605630170269002,0,0.0,9,2.2613300124353275,0.0,10,0.0,3.0118311801217788,3.766099831612094,2,0.0,6,,0.0,1.8706432162326665,375.57264353574885,3.7882065395451736,2.1210234362168466e+71,1980,1,37.32088426496698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2479,6.2219469098220985,0.0,0.0,2.548179654905168,3,13.731681955171993,0.6838252562460129,0.4272252852228489,0.0,3,30.933056515419988,0.0,3,3,6,0.0,0.8321829046077994,1,440.0,2.3092667069338457,3,3,6.090390285121671e+31,7.464791631015201,0.0,3,0.4276556711882636,3,0,19.832195238190113,16.560459112595893,0,0.0,0,0.0,0.0,6,0.0,2.0581885959083768,3.1160909063562987,0,0.0,6,,0.0,1.7278128865524118,286.2230034592169,0.0,2.1210234362168466e+71,1964,1,32.929051817390736,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
